Genre,quartiers,population_count,arrondissements,secteur
Femmes,BELSUNCE,3964,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,BELSUNCE,4861,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,LE CHAPITRE,3224,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,LE CHAPITRE,3273,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,NOAILLES,1955,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,NOAILLES,2349,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,OPERA,2629,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,OPERA,2840,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,SAINT CHARLES,4393,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,SAINT CHARLES,3997,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,THIERS,2551,1ER ARRONDISSEMENT,1ER SECTEUR
Hommes,THIERS,2445,1ER ARRONDISSEMENT,1ER SECTEUR
Femmes,LA CAPELETTE,6928,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,LA CAPELETTE,6397,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,MENPENTI,2157,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,MENPENTI,2078,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,PONT DE VIVAUX,3514,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,PONT DE VIVAUX,3140,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,SAINT LOUP,8332,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,SAINT LOUP,7082,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,SAINT TRONC,7891,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,SAINT TRONC,6768,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,LA TIMONE,2963,10EME ARRONDISSEMENT,5EME SECTEUR
Hommes,LA TIMONE,2602,10EME ARRONDISSEMENT,5EME SECTEUR
Femmes,LES AOUATES,1114,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LES AOUATES,1031,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA BARASSE,1154,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA BARASSE,1110,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LES CAMOINS,2710,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LES CAMOINS,2710,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,EOURES,795,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,EOURES,730,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA MILLIERE,1554,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA MILLIERE,1299,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA POMME,10063,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA POMME,8610,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,SAINT MARCEL,5365,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,SAINT MARCEL,4853,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,SAINT MENET,1471,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,SAINT MENET,1458,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA TREILLE,462,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA TREILLE,511,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA VALBARELLE,4526,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA VALBARELLE,4242,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA VALENTINE,1715,11EME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA VALENTINE,1550,11EME ARRONDISSEMENT,6EME SECTEUR
Femmes,LES CAILLOLS,5869,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,LES CAILLOLS,5025,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,LA FOURRAGERE,4430,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,LA FOURRAGERE,3641,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,MONTOLIVET,6852,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,MONTOLIVET,5635,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,SAINT BARNABE,6721,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,SAINT BARNABE,5283,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,SAINT JEAN DU DESERT,2075,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,SAINT JEAN DU DESERT,1944,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,SAINT JULIEN,5741,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,SAINT JULIEN,4960,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,LES TROIS LUCS,3218,12ÈME ARRONDISSEMENT,6EME SECTEUR
Hommes,LES TROIS LUCS,2883,12ÈME ARRONDISSEMENT,6EME SECTEUR
Femmes,CHATEAU GOMBERT,4166,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,CHATEAU GOMBERT,4312,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LA CROIX ROUGE,3616,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,LA CROIX ROUGE,3468,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,MALPASSÉ,5381,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,MALPASSÉ,4561,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LES NEIGEONS,692,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,LES NEIGEONS,694,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LES MOURETS,964,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,LES MOURETS,851,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LES OLIVES,7632,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,LES OLIVES,7545,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,PALAMA,1254,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,PALAMA,1216,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LA ROSE,7375,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,LA ROSE,6153,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINT JEROME,4769,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINT JEROME,4670,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINT JUST,6200,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINT JUST,7076,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINT MITRE,4764,13EME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINT MITRE,4118,13EME ARRONDISSEMENT,7EME SECTEUR
Femmes,LES ARNAVAUX,3036,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,LES ARNAVAUX,2595,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,BON SECOURS,4456,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,BON SECOURS,4541,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,LE CANET,3987,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,LE CANET,3985,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,LE MERLAN,5014,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,LE MERLAN,4956,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINT BARTHELEMY,8548,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINT BARTHELEMY,7920,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINT JOSEPH,2397,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINT JOSEPH,2070,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,SAINTE MARTHE,2994,14ÈME ARRONDISSEMENT,7EME SECTEUR
Hommes,SAINTE MARTHE,2720,14ÈME ARRONDISSEMENT,7EME SECTEUR
Femmes,LES AYGALADES,3244,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LES AYGALADES,2831,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LES BORELS,1132,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LES BORELS,1095,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LA CABUCELLE,4331,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LA CABUCELLE,4471,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LA CALADE,3496,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LA CALADE,3257,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LES CROTTES,1493,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LES CROTTES,2192,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LA DELORME,3303,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LA DELORME,3132,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,NOTRE DAME LIMITE,5892,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,NOTRE DAME LIMITE,5637,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,SAINT ANTOINE,3916,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,SAINT ANTOINE,3376,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,SAINT LOUIS,5874,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,SAINT LOUIS,5858,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,VERDURON,4326,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,VERDURON,3476,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,LA VISTE,3515,15EME ARRONDISSEMENT,8EME SECTEUR
Hommes,LA VISTE,3151,15EME ARRONDISSEMENT,8EME SECTEUR
Femmes,L'ESTAQUE,3067,16ÈME ARRONDISSEMENT,8EME SECTEUR
Hommes,L'ESTAQUE,2740,16ÈME ARRONDISSEMENT,8EME SECTEUR
Femmes,LES RIAUX,350,16ÈME ARRONDISSEMENT,8EME SECTEUR
Hommes,LES RIAUX,373,16ÈME ARRONDISSEMENT,8EME SECTEUR
Femmes,SAINT ANDRE,1964,16ÈME ARRONDISSEMENT,8EME SECTEUR
Hommes,SAINT ANDRE,1775,16ÈME ARRONDISSEMENT,8EME SECTEUR
Femmes,SAINT HENRI,2771,16ÈME ARRONDISSEMENT,8EME SECTEUR
Hommes,SAINT HENRI,2374,16ÈME ARRONDISSEMENT,8EME SECTEUR
Femmes,ARENC,857,2EME ARRONDISSEMENT,2EME SECTEUR
Hommes,ARENC,811,2EME ARRONDISSEMENT,2EME SECTEUR
Femmes,LES GRANDS CARMES,3470,2EME ARRONDISSEMENT,2EME SECTEUR
Hommes,LES GRANDS CARMES,3429,2EME ARRONDISSEMENT,2EME SECTEUR
Femmes,HOTEL DE VILLE,2888,2EME ARRONDISSEMENT,2EME SECTEUR
Hommes,HOTEL DE VILLE,2752,2EME ARRONDISSEMENT,2EME SECTEUR
Femmes,LA JOLIETTE,4952,2EME ARRONDISSEMENT,2EME SECTEUR
Hommes,LA JOLIETTE,4993,2EME ARRONDISSEMENT,2EME SECTEUR
Femmes,LA BELLE DE MAI,7612,3EME ARRONDISSEMENT,2EME SECTEUR
Hommes,LA BELLE DE MAI,8037,3EME ARRONDISSEMENT,2EME SECTEUR
Femmes,SAINT LAZARE,6529,3EME ARRONDISSEMENT,2EME SECTEUR
Hommes,SAINT LAZARE,7326,3EME ARRONDISSEMENT,2EME SECTEUR
Femmes,SAINT MAURONT,7846,3EME ARRONDISSEMENT,2EME SECTEUR
Hommes,SAINT MAURONT,8455,3EME ARRONDISSEMENT,2EME SECTEUR
Femmes,LA VILLETTE,5159,3EME ARRONDISSEMENT,2EME SECTEUR
Hommes,LA VILLETTE,4689,3EME ARRONDISSEMENT,2EME SECTEUR
Femmes,LA BLANCARDE,8434,4EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LA BLANCARDE,7148,4EME ARRONDISSEMENT,3EME SECTEUR
Femmes,LES CHARTREUX,5930,4EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LES CHARTREUX,5381,4EME ARRONDISSEMENT,3EME SECTEUR
Femmes,LES CHUTES LAVIES,5149,4EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LES CHUTES LAVIES,4259,4EME ARRONDISSEMENT,3EME SECTEUR
Femmes,LES CINQ AVENUES,7355,4EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LES CINQ AVENUES,6087,4EME ARRONDISSEMENT,3EME SECTEUR
Femmes,BAILLE,5482,5EME ARRONDISSEMENT,3EME SECTEUR
Hommes,BAILLE,4322,5EME ARRONDISSEMENT,3EME SECTEUR
Femmes,LE CAMAS,8623,5EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LE CAMAS,7091,5EME ARRONDISSEMENT,3EME SECTEUR
Femmes,LA CONCEPTION,5630,5EME ARRONDISSEMENT,3EME SECTEUR
Hommes,LA CONCEPTION,4854,5EME ARRONDISSEMENT,3EME SECTEUR
Femmes,SAINT PIERRE,5201,5EME ARRONDISSEMENT,3EME SECTEUR
Hommes,SAINT PIERRE,3816,5EME ARRONDISSEMENT,3EME SECTEUR
Femmes,CASTELLANE,3426,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,CASTELLANE,2726,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,LODI,5019,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,LODI,4100,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,NOTRE DAME DU MONT,3358,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,NOTRE DAME DU MONT,2909,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,PALAIS DE JUSTICE,2640,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,PALAIS DE JUSTICE,2262,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,LA PREFECTURE,1544,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,LA PREFECTURE,1542,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,VAUBAN,5141,6EME ARRONDISSEMENT,4EME SECTEUR
Hommes,VAUBAN,4137,6EME ARRONDISSEMENT,4EME SECTEUR
Femmes,BOMPARD,2065,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,BOMPARD,1987,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,ENDOUME,2489,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,ENDOUME,2272,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,LES ILES,94,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,LES ILES,130,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,LE PHARO,3596,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,LE PHARO,2941,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,LE ROUCAS BLANC,1708,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,LE ROUCAS BLANC,1767,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,SAINT LAMBERT,5011,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,SAINT LAMBERT,4158,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,SAINT VICTOR,3520,7EME ARRONDISSEMENT,1ER SECTEUR
Hommes,SAINT VICTOR,3127,7EME ARRONDISSEMENT,1ER SECTEUR
Femmes,DUNKERQUE,2898,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,DUNKERQUE,2710,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LES GOUDES,281,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,LES GOUDES,312,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,MONTREUDON,2869,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,MONTREUDON,2571,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,PÉRIER,7194,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,PÉRIER,6184,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LA PLAGE,1484,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,LA PLAGE,1268,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LA POINTE ROUGE,4544,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,LA POINTE ROUGE,4054,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LE ROUET,7207,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,LE ROUET,6497,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,SAINT GINIEZ,8321,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,SAINT GINIEZ,6958,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,SAINTE ANNE,5492,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,SAINTE ANNE,4587,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LA VIEILLE CHAPELLE,3305,8ÈME ARRONDISSEMENT,4EME SECTEUR
Hommes,LA VIEILLE CHAPELLE,3640,8ÈME ARRONDISSEMENT,4EME SECTEUR
Femmes,LES BAUMETTES,3121,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,LES BAUMETTES,3570,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,LE CABOT,5190,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,LE CABOT,5084,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,CARPIAGNE,6,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,CARPIAGNE,520,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,MAZARGUES,9727,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,MAZARGUES,8083,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,LA PANOUSE,3149,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,LA PANOUSE,2576,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,LE REDON,2786,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,LE REDON,2762,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,SORMIOU,4034,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,SORMIOU,3543,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,STE MARGUERITE,10837,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,STE MARGUERITE,9847,9ÈME ARRONDISSEMENT,5EME SECTEUR
Femmes,VAUFRÈGES,312,9ÈME ARRONDISSEMENT,5EME SECTEUR
Hommes,VAUFRÈGES,299,9ÈME ARRONDISSEMENT,5EME SECTEUR
