CODE_INSEE,population,COMMUNE,Type de flux,nb_points,pav_pour_1000_hab
06025,1422,LE BROC,EMBALLAGES MENAGERS,3,2.109704641350211
06025,1422,LE BROC,PAPIER,7,4.922644163150492
06025,1422,LE BROC,TEXTILE,2,1.4064697609001406
06025,1422,LE BROC,VERRE,9,6.329113924050633
06025,1422,LE BROC,ORDURES MENAGERES,0,0.0
06021,716,BONSON,EMBALLAGES MENAGERS,3,4.189944134078212
06021,716,BONSON,PAPIER,3,4.189944134078212
06021,716,BONSON,VERRE,3,4.189944134078212
06021,716,BONSON,ORDURES MENAGERES,0,0.0
06021,716,BONSON,TEXTILE,0,0.0
06066,1608,GILETTE,EMBALLAGES MENAGERS,10,6.218905472636816
06066,1608,GILETTE,PAPIER,8,4.975124378109452
06066,1608,GILETTE,VERRE,8,4.975124378109452
06066,1608,GILETTE,ORDURES MENAGERES,0,0.0
06066,1608,GILETTE,TEXTILE,0,0.0
06064,4287,GATTIERES,EMBALLAGES MENAGERS,4,0.933053417308141
06064,4287,GATTIERES,PAPIER,10,2.332633543270352
06064,4287,GATTIERES,VERRE,11,2.5658968975973875
06064,4287,GATTIERES,ORDURES MENAGERES,0,0.0
06064,4287,GATTIERES,TEXTILE,0,0.0
06006,2300,ASPREMONT,EMBALLAGES MENAGERS,8,3.4782608695652177
06006,2300,ASPREMONT,ORDURES MENAGERES,3,1.3043478260869565
06006,2300,ASPREMONT,PAPIER,2,0.8695652173913044
06006,2300,ASPREMONT,VERRE,5,2.1739130434782608
06006,2300,ASPREMONT,TEXTILE,0,0.0
06020,626,LA BOLLENE VESUBIE,EMBALLAGES MENAGERS,3,4.792332268370607
06020,626,LA BOLLENE VESUBIE,PAPIER,2,3.1948881789137378
06020,626,LA BOLLENE VESUBIE,TEXTILE,1,1.5974440894568689
06020,626,LA BOLLENE VESUBIE,VERRE,3,4.792332268370607
06020,626,LA BOLLENE VESUBIE,ORDURES MENAGERES,0,0.0
06013,627,BELVEDERE,EMBALLAGES MENAGERS,2,3.189792663476874
06013,627,BELVEDERE,PAPIER,2,3.189792663476874
06013,627,BELVEDERE,TEXTILE,2,3.189792663476874
06013,627,BELVEDERE,VERRE,3,4.784688995215311
06013,627,BELVEDERE,ORDURES MENAGERES,0,0.0
06127,1385,SAINT MARTIN VESUBIE,EMBALLAGES MENAGERS,5,3.6101083032490977
06127,1385,SAINT MARTIN VESUBIE,ORDURES MENAGERES,2,1.4440433212996389
06127,1385,SAINT MARTIN VESUBIE,PAPIER,5,3.6101083032490977
06127,1385,SAINT MARTIN VESUBIE,VERRE,6,4.332129963898917
06127,1385,SAINT MARTIN VESUBIE,TEXTILE,0,0.0
06103,1815,ROQUEBILLIERE,EMBALLAGES MENAGERS,8,4.407713498622589
06103,1815,ROQUEBILLIERE,ORDURES MENAGERES,1,0.5509641873278236
06103,1815,ROQUEBILLIERE,PAPIER,3,1.6528925619834711
06103,1815,ROQUEBILLIERE,VERRE,7,3.856749311294766
06103,1815,ROQUEBILLIERE,TEXTILE,0,0.0
06156,185,VENANSON,EMBALLAGES MENAGERS,1,5.405405405405405
06156,185,VENANSON,PAPIER,1,5.405405405405405
06156,185,VENANSON,TEXTILE,1,5.405405405405405
06156,185,VENANSON,VERRE,1,5.405405405405405
06156,185,VENANSON,ORDURES MENAGERES,0,0.0
06144,539,LA TOUR,EMBALLAGES MENAGERS,4,7.421150278293135
06144,539,LA TOUR,PAPIER,2,3.7105751391465676
06144,539,LA TOUR,TEXTILE,1,1.8552875695732838
06144,539,LA TOUR,VERRE,6,11.131725417439704
06144,539,LA TOUR,ORDURES MENAGERES,0,0.0
06042,673,CLANS,EMBALLAGES MENAGERS,6,8.915304606240714
06042,673,CLANS,PAPIER,4,5.943536404160475
06042,673,CLANS,TEXTILE,1,1.4858841010401187
06042,673,CLANS,VERRE,7,10.401188707280832
06042,673,CLANS,ORDURES MENAGERES,0,0.0
06009,124,BAIROLS,EMBALLAGES MENAGERS,1,8.064516129032258
06009,124,BAIROLS,PAPIER,1,8.064516129032258
06009,124,BAIROLS,VERRE,1,8.064516129032258
06009,124,BAIROLS,ORDURES MENAGERES,0,0.0
06009,124,BAIROLS,TEXTILE,0,0.0
06153,835,VALDEBLORE,EMBALLAGES MENAGERS,9,10.778443113772456
06153,835,VALDEBLORE,PAPIER,5,5.9880239520958085
06153,835,VALDEBLORE,TEXTILE,2,2.395209580838323
06153,835,VALDEBLORE,VERRE,10,11.976047904191617
06153,835,VALDEBLORE,ORDURES MENAGERES,0,0.0
06080,105,MARIE,EMBALLAGES MENAGERS,1,9.523809523809526
06080,105,MARIE,PAPIER,1,9.523809523809526
06080,105,MARIE,TEXTILE,1,9.523809523809526
06080,105,MARIE,VERRE,1,9.523809523809526
06080,105,MARIE,ORDURES MENAGERES,0,0.0
06121,1471,SAINT JEAN CAP FERRAT,EMBALLAGES MENAGERS,2,1.3596193065941535
06121,1471,SAINT JEAN CAP FERRAT,PAPIER,5,3.399048266485384
06121,1471,SAINT JEAN CAP FERRAT,VERRE,5,3.399048266485384
06121,1471,SAINT JEAN CAP FERRAT,ORDURES MENAGERES,0,0.0
06121,1471,SAINT JEAN CAP FERRAT,TEXTILE,0,0.0
06072,142,ILONSE,EMBALLAGES MENAGERS,2,14.084507042253522
06072,142,ILONSE,PAPIER,1,7.042253521126761
06072,142,ILONSE,TEXTILE,1,7.042253521126761
06072,142,ILONSE,VERRE,4,28.169014084507044
06072,142,ILONSE,ORDURES MENAGERES,0,0.0
06102,133,RIMPLAS,EMBALLAGES MENAGERS,2,15.037593984962406
06102,133,RIMPLAS,PAPIER,1,7.518796992481203
06102,133,RIMPLAS,TEXTILE,1,7.518796992481203
06102,133,RIMPLAS,VERRE,3,22.55639097744361
06102,133,RIMPLAS,ORDURES MENAGERES,0,0.0
06129,301,SAINT SAUVEUR SUR TINEE,EMBALLAGES MENAGERS,3,9.966777408637872
06129,301,SAINT SAUVEUR SUR TINEE,PAPIER,3,9.966777408637872
06129,301,SAINT SAUVEUR SUR TINEE,TEXTILE,1,3.3222591362126246
06129,301,SAINT SAUVEUR SUR TINEE,VERRE,2,6.644518272425249
06129,301,SAINT SAUVEUR SUR TINEE,ORDURES MENAGERES,0,0.0
06073,653,ISOLA,EMBALLAGES MENAGERS,1,1.5313935681470139
06073,653,ISOLA,ORDURES MENAGERES,1,1.5313935681470139
06073,653,ISOLA,PAPIER,1,1.5313935681470139
06073,653,ISOLA,TEXTILE,1,1.5313935681470139
06073,653,ISOLA,VERRE,1,1.5313935681470139
06111,113,ROURE,EMBALLAGES MENAGERS,2,17.699115044247787
06111,113,ROURE,PAPIER,1,8.849557522123893
06111,113,ROURE,TEXTILE,1,8.849557522123893
06111,113,ROURE,VERRE,2,17.699115044247787
06111,113,ROURE,ORDURES MENAGERES,0,0.0
06110,116,ROUBION,EMBALLAGES MENAGERS,4,34.48275862068965
06110,116,ROUBION,PAPIER,2,17.241379310344826
06110,116,ROUBION,TEXTILE,1,8.620689655172413
06110,116,ROUBION,VERRE,5,43.10344827586207
06110,116,ROUBION,ORDURES MENAGERES,0,0.0
06120,1341,SAINT ETIENNE DE TINEE,EMBALLAGES MENAGERS,20,14.914243102162565
06120,1341,SAINT ETIENNE DE TINEE,ORDURES MENAGERES,12,8.94854586129754
06120,1341,SAINT ETIENNE DE TINEE,PAPIER,5,3.7285607755406414
06120,1341,SAINT ETIENNE DE TINEE,TEXTILE,1,0.7457121551081282
06120,1341,SAINT ETIENNE DE TINEE,VERRE,26,19.388516032811335
06119,104,SAINT DALMAS LE SELVAGE,TEXTILE,1,9.615384615384617
06119,104,SAINT DALMAS LE SELVAGE,VERRE,0,0.0
06119,104,SAINT DALMAS LE SELVAGE,PAPIER,0,0.0
06119,104,SAINT DALMAS LE SELVAGE,EMBALLAGES MENAGERS,0,0.0
06119,104,SAINT DALMAS LE SELVAGE,ORDURES MENAGERES,0,0.0
06074,1200,LANTOSQUE,EMBALLAGES MENAGERS,4,3.3333333333333335
06074,1200,LANTOSQUE,ORDURES MENAGERES,4,3.3333333333333335
06074,1200,LANTOSQUE,PAPIER,4,3.3333333333333335
06074,1200,LANTOSQUE,VERRE,6,5.0
06074,1200,LANTOSQUE,TEXTILE,0,0.0
06055,157,DURANUS,EMBALLAGES MENAGERS,2,12.738853503184714
06055,157,DURANUS,PAPIER,1,6.369426751592357
06055,157,DURANUS,VERRE,1,6.369426751592357
06055,157,DURANUS,ORDURES MENAGERES,0,0.0
06055,157,DURANUS,TEXTILE,0,0.0
06151,844,UTELLE,EMBALLAGES MENAGERS,4,4.739336492890995
06151,844,UTELLE,PAPIER,4,4.739336492890995
06151,844,UTELLE,TEXTILE,2,2.3696682464454977
06151,844,UTELLE,VERRE,4,4.739336492890995
06151,844,UTELLE,ORDURES MENAGERES,0,0.0
06075,5165,LEVENS,EMBALLAGES MENAGERS,11,2.1297192642788
06075,5165,LEVENS,ORDURES MENAGERES,15,2.904162633107454
06075,5165,LEVENS,PAPIER,7,1.3552758954501452
06075,5165,LEVENS,VERRE,10,1.936108422071636
06075,5165,LEVENS,TEXTILE,0,0.0
06147,4760,TOURRETTE LEVENS,EMBALLAGES MENAGERS,8,1.680672268907563
06147,4760,TOURRETTE LEVENS,ORDURES MENAGERES,5,1.050420168067227
06147,4760,TOURRETTE LEVENS,PAPIER,8,1.680672268907563
06147,4760,TOURRETTE LEVENS,VERRE,9,1.8907563025210083
06147,4760,TOURRETTE LEVENS,TEXTILE,0,0.0
06109,945,LA ROQUETTE SUR VAR,PAPIER,4,4.2328042328042335
06109,945,LA ROQUETTE SUR VAR,VERRE,4,4.2328042328042335
06109,945,LA ROQUETTE SUR VAR,EMBALLAGES MENAGERS,0,0.0
06109,945,LA ROQUETTE SUR VAR,ORDURES MENAGERES,0,0.0
06109,945,LA ROQUETTE SUR VAR,TEXTILE,0,0.0
06117,1367,SAINT BLAISE,EMBALLAGES MENAGERS,9,6.583760058522311
06117,1367,SAINT BLAISE,ORDURES MENAGERES,5,3.6576444769568397
06117,1367,SAINT BLAISE,PAPIER,5,3.6576444769568397
06117,1367,SAINT BLAISE,VERRE,5,3.6576444769568397
06117,1367,SAINT BLAISE,TEXTILE,0,0.0
06034,1687,CASTAGNIERS,EMBALLAGES MENAGERS,4,2.3710729104919976
06034,1687,CASTAGNIERS,ORDURES MENAGERES,5,2.9638411381149967
06034,1687,CASTAGNIERS,PAPIER,4,2.3710729104919976
06034,1687,CASTAGNIERS,VERRE,4,2.3710729104919976
06034,1687,CASTAGNIERS,TEXTILE,0,0.0
06060,2111,FALICON,EMBALLAGES MENAGERS,2,0.9474182851729038
06060,2111,FALICON,PAPIER,5,2.3685457129322596
06060,2111,FALICON,VERRE,6,2.8422548555187115
06060,2111,FALICON,ORDURES MENAGERES,0,0.0
06060,2111,FALICON,TEXTILE,0,0.0
06114,5782,SAINT ANDRE DE LA ROCHE,EMBALLAGES MENAGERS,7,1.2106537530266344
06114,5782,SAINT ANDRE DE LA ROCHE,ORDURES MENAGERES,7,1.2106537530266344
06114,5782,SAINT ANDRE DE LA ROCHE,PAPIER,10,1.7295053614666207
06114,5782,SAINT ANDRE DE LA ROCHE,VERRE,13,2.248356969906607
06114,5782,SAINT ANDRE DE LA ROCHE,TEXTILE,0,0.0
06033,13277,CARROS,EMBALLAGES MENAGERS,13,0.9791368532047903
06033,13277,CARROS,PAPIER,30,2.259546584318747
06033,13277,CARROS,VERRE,34,2.560819462227913
06033,13277,CARROS,ORDURES MENAGERES,0,0.0
06033,13277,CARROS,TEXTILE,0,0.0
06065,7133,LA GAUDE,EMBALLAGES MENAGERS,8,1.1215477358755082
06065,7133,LA GAUDE,ORDURES MENAGERES,6,0.8411608019066311
06065,7133,LA GAUDE,PAPIER,13,1.822515070797701
06065,7133,LA GAUDE,VERRE,17,2.3832889387354546
06065,7133,LA GAUDE,TEXTILE,0,0.0
06122,4303,SAINT JEANNET,EMBALLAGES MENAGERS,5,1.1619800139437602
06122,4303,SAINT JEANNET,ORDURES MENAGERES,2,0.46479200557750405
06122,4303,SAINT JEANNET,PAPIER,5,1.1619800139437602
06122,4303,SAINT JEANNET,VERRE,5,1.1619800139437602
06122,4303,SAINT JEANNET,TEXTILE,0,0.0
06157,19415,VENCE,EMBALLAGES MENAGERS,25,1.287664177182591
06157,19415,VENCE,ORDURES MENAGERES,10,0.5150656708730363
06157,19415,VENCE,PAPIER,38,1.957249549317538
06157,19415,VENCE,VERRE,50,2.575328354365182
06157,19415,VENCE,TEXTILE,0,0.0
06027,52580,CAGNES SUR MER,EMBALLAGES MENAGERS,28,0.5325218714340053
06027,52580,CAGNES SUR MER,ORDURES MENAGERES,16,0.304298212248003
06027,52580,CAGNES SUR MER,PAPIER,93,1.7687333586915177
06027,52580,CAGNES SUR MER,TEXTILE,14,0.26626093571700266
06027,52580,CAGNES SUR MER,VERRE,105,1.99695701787752
06159,4989,VILLEFRANCHE SUR MER,EMBALLAGES MENAGERS,13,2.605732611745841
06159,4989,VILLEFRANCHE SUR MER,ORDURES MENAGERES,1,0.20044097013429546
06159,4989,VILLEFRANCHE SUR MER,PAPIER,16,3.2070555221487274
06159,4989,VILLEFRANCHE SUR MER,VERRE,22,4.4097013429545004
06159,4989,VILLEFRANCHE SUR MER,TEXTILE,0,0.0
06059,2189,EZE,EMBALLAGES MENAGERS,11,5.025125628140704
06059,2189,EZE,PAPIER,15,6.852444038373687
06059,2189,EZE,VERRE,19,8.67976244860667
06059,2189,EZE,ORDURES MENAGERES,0,0.0
06059,2189,EZE,TEXTILE,0,0.0
06032,4508,CAP D'AIL,EMBALLAGES MENAGERS,10,2.218278615794144
06032,4508,CAP D'AIL,PAPIER,10,2.218278615794144
06032,4508,CAP D'AIL,TEXTILE,2,0.4436557231588288
06032,4508,CAP D'AIL,VERRE,13,2.883762200532387
06032,4508,CAP D'AIL,ORDURES MENAGERES,0,0.0
06123,30941,SAINT LAURENT DU VAR,EMBALLAGES MENAGERS,29,0.937267703047736
06123,30941,SAINT LAURENT DU VAR,ORDURES MENAGERES,29,0.937267703047736
06123,30941,SAINT LAURENT DU VAR,PAPIER,64,2.068452861898452
06123,30941,SAINT LAURENT DU VAR,VERRE,77,2.488607349471575
06123,30941,SAINT LAURENT DU VAR,TEXTILE,0,0.0
06149,10276,LA TRINITE,EMBALLAGES MENAGERS,8,0.7785130400934215
06149,10276,LA TRINITE,PAPIER,21,2.0435967302452314
06149,10276,LA TRINITE,TEXTILE,7,0.6811989100817438
06149,10276,LA TRINITE,VERRE,23,2.2382249902685873
06149,10276,LA TRINITE,ORDURES MENAGERES,0,0.0
06088,348085,NICE,EMBALLAGES MENAGERS,137,0.3935820273783702
06088,348085,NICE,ORDURES MENAGERES,33,0.09480442995245414
06088,348085,NICE,PAPIER,649,1.8644871223982649
06088,348085,NICE,TEXTILE,86,0.2470660901791229
06088,348085,NICE,VERRE,702,2.0167487826249335
06046,3487,COLOMARS,EMBALLAGES MENAGERS,7,2.0074562661313453
06046,3487,COLOMARS,ORDURES MENAGERES,1,0.28677946659019216
06046,3487,COLOMARS,PAPIER,6,1.720676799541153
06046,3487,COLOMARS,VERRE,6,1.720676799541153
06046,3487,COLOMARS,TEXTILE,0,0.0
06126,3375,SAINT MARTIN DU VAR,EMBALLAGES MENAGERS,8,2.3703703703703702
06126,3375,SAINT MARTIN DU VAR,ORDURES MENAGERES,8,2.3703703703703702
06126,3375,SAINT MARTIN DU VAR,PAPIER,6,1.777777777777778
06126,3375,SAINT MARTIN DU VAR,VERRE,6,1.777777777777778
06126,3375,SAINT MARTIN DU VAR,TEXTILE,0,0.0
06011,3796,BEAULIEU SUR MER,EMBALLAGES MENAGERS,4,1.053740779768177
06011,3796,BEAULIEU SUR MER,ORDURES MENAGERES,1,0.26343519494204426
06011,3796,BEAULIEU SUR MER,PAPIER,11,2.897787144362487
06011,3796,BEAULIEU SUR MER,TEXTILE,2,0.5268703898840885
06011,3796,BEAULIEU SUR MER,VERRE,17,4.478398314014752
06054,5238,,,0,0.0
06039,971,,,0,0.0
06146,149,TOURNEFORT,EMBALLAGES MENAGERS,3,20.13422818791946
06146,149,TOURNEFORT,PAPIER,3,20.13422818791946
06146,149,TOURNEFORT,TEXTILE,1,6.7114093959731544
06146,149,TOURNEFORT,VERRE,5,33.557046979865774
06146,149,TOURNEFORT,ORDURES MENAGERES,0,0.0
